ID,ASSET,DEBT,RISKFREE,ASSETVOL,MATURITY,EQUITY,EQUITYVOL
248,184887881038.58838,123762327587.98018,0.028,0.2690968178722323,4.082700166192975,68427634157.642876,0.4038043050080184
249,380540314046.50336,109951766832.57112,0.028,0.46645896498202855,3.2573075027221834,260684211583.8705,0.5358726073134237
250,103782471117.48744,50393973573.33943,0.028,0.24869584880679735,0.6184091379617265,54253054638.776054,0.3585351198155502
251,924374905253.3334,228024656267.68228,0.028,0.553432778142284,2.9016045627509515,657022576183.2214,0.6298798111451398
252,427904339263.2346,373561936860.5413,0.028,0.32050513475826814,0.7992601325922645,78916720308.02472,0.9190667387648316
253,201673396019.33887,121552257803.20818,0.028,0.6111157650342695,8.11206504973503,47485978074.08979,0.28108872287876047
254,390600649209.0439,191378672506.7343,0.028,0.29076745485216393,4.889762452599325,201286387228.84613,0.3635060867386591
255,535003585642.8386,96560250380.48529,0.028,0.4881650076076103,1.3222402117157146,441614559017.40564,0.5532140491847238
256,572313078415.4902,449978416326.8508,0.028,0.5009658501081427,6.59413994321642,145910857318.54477,0.43263432503216204
257,157401450047.50714,147254365644.3583,0.028,0.6297725833479687,2.5424060104900095,39226610197.69205,0.7719399740857337
258,630255904754.9325,199080581854.42474,0.028,0.4368120579498892,9.265385382894717,302562609107.7113,0.4582362452335391
259,887584051747.9972,142811064422.1275,0.028,0.37831345905735647,5.38343279000497,735997874441.4276,0.41136003280935557
260,260544936344.77386,168029306503.65857,0.028,0.6864884566196687,6.011493388354004,63317101575.81658,0.35552895142615687
261,858875031537.7272,651790537802.8772,0.028,0.24715508485197601,4.916758833221784,260445096188.79276,0.4036416224080892
262,820788207007.8917,679241639336.7804,0.028,0.1612423753328766,7.680788900154405,191734006632.94293,0.3106269799248253
263,950691976503.9946,255791049292.24582,0.028,0.7200046290953938,2.978176187654584,566958247623.8274,0.8165613105137841
264,728916649719.2123,535367413771.1622,0.028,0.2648767854878872,8.493856367862746,219679933536.78192,0.360465249628629
265,10840845164.900667,7553919543.968329,0.028,0.5897352697450317,8.44427416200461,2309916843.838123,0.2478228782669947
266,686667331758.8336,450700605188.18616,0.028,0.2571136328329477,6.1034287095694895,254747867912.3202,0.3599014126284633
267,600586822815.025,393783420253.4365,0.028,0.4044266058016184,8.00300755172689,187850072997.44193,0.41897221463432505
268,763479329615.1819,119576776897.1056,0.028,0.28738586448986403,0.983668247348159,647151079331.5201,0.3264767701106883
269,44961640653.26316,43968447615.47522,0.028,0.2545481433058788,2.195123898651788,6908123833.869183,0.7556492136985974
270,634163304879.0198,612883431571.172,0.028,0.2470756151139612,7.247007350567278,124096550874.41617,0.43973554414123683
271,634055834305.5671,18994725565.88974,0.028,0.11365695007200768,8.593526207231173,619123296087.1903,0.11632146993944624
272,178216091330.45355,164122259197.24866,0.028,0.13101116053550294,0.27784173536155976,15784769623.455765,0.7821639144504653
273,36517788584.86204,27283319415.3875,0.028,0.5455568541785926,8.614916474277985,7875699374.225296,0.27579073271068094
274,609623579352.1582,485369470387.40027,0.028,0.41881761416254193,5.570666610053838,172345004709.41562,0.5014409308957277
275,496130048496.3689,61467817966.905785,0.028,0.7093627106606396,2.4300056836299504,413315974316.52344,0.7838580339841856
276,521008056706.8935,479489559071.6952,0.028,0.6562036533174925,4.240899508643799,117202226888.8117,0.4998920064768225
277,285813372749.6414,75346963619.13806,0.028,0.13863575835648206,0.1720269940448561,210828464391.13214,0.17059809724745412
278,991859220684.6404,849724982549.1919,0.028,0.7077266953467505,8.078082387472612,146887154001.03683,0.08651858168519741
279,151155634813.42926,90888407516.80354,0.028,0.7035905280555735,6.981157876847972,33427395446.84617,0.24996977183604865
280,382850779482.4308,163818500432.0186,0.028,0.2903388588050599,2.0769668912251182,226503507658.5732,0.3724942278295721
281,737759398484.0947,265253706512.8263,0.028,0.6954643199434258,7.8750233740841304,209848499351.14792,0.3306280244604598
282,663320974147.793,108076740642.17656,0.028,0.2981817638053044,2.3068815274730428,561986614145.7054,0.3344383819695952
283,913417211491.9814,564151217794.3877,0.028,0.45260226952163973,1.688922497609068,375227672765.84607,0.6645687224629574
284,937940052035.1903,827699788978.7203,0.028,0.27592068122578084,4.2046763320384075,220797750585.05768,0.5149003755039162
285,565483261260.403,83532564301.10962,0.028,0.46090156154049844,8.215614364841336,396941745871.32666,0.5193498980995496
286,745139937552.6832,143515299651.37726,0.028,0.35350395473381535,4.284393154955317,606623477779.8687,0.38909395925575563
287,801865688287.8119,262451339079.54895,0.028,0.5668531310737109,5.668466051756377,391050839784.9029,0.60317524549368
288,207641026890.3997,81624237037.2331,0.028,0.1687334310881978,7.259483246245116,135437533381.12314,0.1900564728645173
289,662830391972.6039,157210460527.93103,0.028,0.27509266797557863,6.1402028406325035,514360977346.65894,0.30117757975735643
290,987357511813.6106,654014019541.0085,0.028,0.2671790501216574,9.951181220498395,324661547991.1641,0.3349232773226182
291,391898128584.1947,182497163375.85898,0.028,0.3406139365194978,5.747589124564609,197999519467.51437,0.4088121264494321
292,389111036219.9955,364746936668.2803,0.028,0.600005408278487,2.2144205452480237,96806523508.86493,0.8346246974585236
293,812231168233.9677,669027937515.7483,0.028,0.2703811961947127,9.100784895860077,205282316187.63937,0.3711863030228572
294,631544984418.738,77655058132.71173,0.028,0.16410809136410218,7.539521282323706,568658968843.9536,0.17546319099244445
295,814943367815.4813,592893430374.5028,0.028,0.14037138497230695,9.799588910660756,238762576017.27075,0.22946417087473933
296,808585443293.4738,293239579082.95044,0.028,0.7937169546431074,3.222438958903938,365412128973.90704,0.8145111653968864
297,566596780050.7943,391669077024.07806,0.028,0.34705035971714393,4.885854258751313,197366330192.98856,0.47360231662463176
298,852988383139.889,793662963568.0831,0.028,0.7418323942156053,4.523893626102563,169244374814.3716,0.3623261087172365
299,446512501826.8069,158532347483.04938,0.028,0.4649422219555517,9.134310159387182,189649437818.0616,0.45734451045539
300,487060179789.8156,111989464727.29733,0.028,0.10901339159380993,9.862781936724799,401997141753.6206,0.11515573091965076
301,304292896945.88434,101081175934.16722,0.028,0.45586520844237266,6.234106205894071,165888509411.2711,0.5102215319143801
302,73823928997.03233,30342064068.033493,0.028,0.6538439939640663,4.601468784153563,30664720990.41238,0.647989170152166
303,835917413951.6821,520045216925.9627,0.028,0.18440894964549537,6.241446406113487,342835409969.40967,0.259351755516615
304,561437138600.8604,545299322482.9481,0.028,0.5515325105988063,6.1802083834841115,113467085573.81424,0.3799161723933898
305,885804375458.9795,127413066276.86458,0.028,0.29364066273694606,0.1351800796088563,758872661474.4524,0.333557290918728
306,701646283506.0718,171410535727.67477,0.028,0.5131102956189361,8.177064536904387,359558413822.6444,0.5421023385545887
307,951687291222.2096,671312902182.4844,0.028,0.7694808387422927,2.051287403445528,316264794823.49146,0.8708704432091762
308,961300320963.2466,780953409666.4243,0.028,0.2374948344419438,6.3725143169266945,256382216763.66022,0.39202062419424283
309,194485411062.8813,20624673708.76907,0.028,0.7544928614584587,6.8811796393513855,100418391109.76767,0.7845418835809367
310,838001603662.2755,701188563056.2593,0.028,0.7503972515778046,8.026115915562048,116112013425.8279,0.05713094548308025
311,515761709334.4408,509314919115.5852,0.028,0.5415117883263459,2.3222633348466704,117400124128.1098,0.8259435689530501
312,772145860972.8221,246432475173.11182,0.028,0.16755805693037895,3.9781579449551256,551405320069.3634,0.19596362801341374
313,91649665135.43568,9276031446.845123,0.028,0.2260692760687772,6.500067136292324,83902880649.61655,0.2405114397583585
314,493983588284.60626,265934399962.31076,0.028,0.1149761196350785,6.890694615611974,260526958979.24863,0.14133561227701813
315,296045925964.77765,222427180519.06308,0.028,0.17034257017658222,9.199644094980492,83630000458.71097,0.27625411856764154
316,677814496762.2322,616009811267.3838,0.028,0.1392431304488938,6.574381461650142,115974509801.07774,0.3576786413167692
317,491245716681.1911,361988616621.8051,0.028,0.30781920501200266,8.84781503815818,143349419183.07748,0.37852014031256787
318,114785805027.85135,66254990781.249084,0.028,0.6886330146690682,3.19864856791097,42148653282.306496,0.7176899494094986
319,947449243296.5051,830775058552.3527,0.028,0.19775453367760618,3.5316016869086533,196413751294.4736,0.4630614549395073
320,378356958555.02014,50212957007.86428,0.028,0.5360081650902406,6.54181194962236,271394857146.7574,0.6090513087911685
321,386626891483.252,259235234422.59534,0.028,0.30682286362075384,9.09026396431918,124951313395.36053,0.36903243071742564
322,953182012095.6075,911457037925.4219,0.028,0.3071285727938807,0.02156513305920443,45709946473.20337,3.312441785574731
323,774324985197.4795,191901039650.17358,0.028,0.746319884606322,1.617296894113843,549799049485.6627,0.8574434816102088
324,508868605307.45337,284726311058.7546,0.028,0.5849417251240386,8.151112225878366,133053736365.32364,0.3326488373218256
325,110132141079.64703,3887184369.604211,0.028,0.6978353247787052,0.26873544936363686,106274096419.00746,0.7227812330844933
326,379431414376.0134,234375057009.74512,0.028,0.7301459932701004,7.595217631327042,72288433055.81107,0.15172381742023758
327,901007315585.0094,727441658970.77,0.028,0.7175166559223345,7.67772025451187,143297592654.3665,0.10827888769808747
328,908767342696.5638,575090524543.6663,0.028,0.7309211743025729,5.866178771691727,211282739628.47467,0.31874702438533375
329,863424640.1581922,123899051.64305827,0.028,0.10251544244273553,9.841967854817085,769368381.3429543,0.10892203981912475
330,357995735748.5242,5108566106.693084,0.028,0.12889052212717517,0.6054899509042813,352973048791.7111,0.13072304690304157
331,108227171249.26505,82713564363.1285,0.028,0.6648632579972644,6.220085040372897,23292255613.290977,0.30972290600600494
332,373369439795.48895,323363197906.39404,0.028,0.44110456936910125,8.130811419907726,84320339815.28586,0.37270480224285557
333,848919186428.8369,109652830963.28336,0.028,0.5985167883323943,2.00729293540602,736778818374.1134,0.6541295115405361
334,506042412748.96204,220532112627.57236,0.028,0.5596099266638698,0.9278677833088037,288242746744.15906,0.7320800394565584
335,617889046814.1832,136964637471.19838,0.028,0.7740700514135321,2.7710460375247794,393521647142.3435,0.8815977463812558
336,970319569247.5449,963273377708.5361,0.028,0.6937311886187488,1.6173767755199806,225719806182.39026,0.9979040867800529
337,806895481583.0732,524959843550.5444,0.028,0.6068031936711631,1.6246351021638976,311655587694.39294,0.8389100544275461
338,885447740781.1465,42920586980.265015,0.028,0.2345661399105967,2.5124825386008833,845442835335.4957,0.24518808240628673
339,61945041665.65144,33626855034.619175,0.028,0.3919353672653971,5.7618659489061885,26140108735.645874,0.4669995468089118
340,748824639571.6871,51071385169.921326,0.028,0.2229480679979446,5.3134298486810065,704812860439.1357,0.2349517084297498
341,704013393789.2328,385872221629.3787,0.028,0.5912353306608961,9.25397985859266,166557494391.57275,0.2526912040507315
342,573405243105.8267,504495301657.7125,0.028,0.29990946453506245,3.221823722745874,135249047388.80179,0.5815427247418101
343,563335758176.5072,60436880310.46112,0.028,0.7156043408157213,7.571044374191829,289679052586.92255,0.7411553403305673
344,723172864910.0717,95853713041.71378,0.028,0.5742705467356375,3.099096956254118,608096528252.9321,0.6301104189700674
345,582067851551.955,248263340878.2836,0.028,0.7097767278251508,0.3409659292804522,335851047947.84033,0.9538059812925547
346,877923898667.4769,432932476028.6386,0.028,0.7512360153266262,1.4366444030292844,426567624086.84955,0.9324599169170452
347,988852526209.0471,872038658506.8522,0.028,0.7071344533650257,8.50084743680354,136769988617.08171,0.06452433228450517
348,173302619023.2087,81403979713.56148,0.028,0.6009530510591211,1.0196912701178413,92641779545.88965,0.7941407186785551
349,310742421100.0686,152262042228.29333,0.028,0.2969279493076822,0.1090459699217194,158944569595.524,0.441039065038963
350,727248163703.5918,266140006658.87027,0.028,0.13948347340455935,1.9829149361732727,475481877727.2357,0.17577619917156262
351,918863150715.8369,656775971886.149,0.028,0.5996101438575341,9.864726204658428,165393348041.07654,0.144195392048928
352,230720403947.59552,144020459292.84268,0.028,0.7258956166305218,1.1572048489476845,93266990828.35556,0.9935334217232785
353,619534168483.1449,410224184859.1341,0.028,0.27553448977569506,0.7742418711308837,218498296703.06677,0.5008030732829436
354,11948382490.675472,2696632746.7182183,0.028,0.23890963712705804,5.931035314648416,9565145495.27706,0.26130987360533714
355,372305937751.07135,34692608166.74393,0.028,0.27006501423166873,6.594132201852912,343033175852.34515,0.2855773186733078
356,736356438077.7097,732463804192.814,0.028,0.6849547075393456,9.644797327415686,86195680520.02249,0.03363460449308767
357,487838917669.9688,221686928852.56598,0.028,0.40302067146253195,9.564222653140341,191820740778.74835,0.4090075833461677
358,909203269096.3175,275628513901.26355,0.028,0.6863621605490434,8.546451979938865,270492317344.7885,0.33412920242967664
359,658473937526.698,759826619.398553,0.028,0.6108358830419766,8.862642685447366,655531354705.4222,0.6135774798595133
360,536229481233.8608,484487783885.17413,0.028,0.2504365843861978,3.703280071903696,114137294554.09846,0.5328648714780161
361,887652520928.4579,822698739212.9863,0.028,0.40795554174656057,5.199908638092825,211194281510.94543,0.5276370320033265
362,818446234197.4241,408439232386.3109,0.028,0.3749956904090568,9.093065608471994,321801067890.69653,0.40169260233645065
363,866414669246.4788,316623927461.0513,0.028,0.1752663212476337,2.7513459244388407,573126155607.3639,0.21529160353866864
364,553381774720.8672,1712227220.6672778,0.028,0.784642695577244,7.841615592750037,510920844431.7546,0.849145477820593
365,947741107054.8616,41519961510.85722,0.028,0.19973793040969437,0.08248560870992037,906316929270.8877,0.2086808138621991
366,173433186363.71713,145304997359.69742,0.028,0.30795360658330606,3.6719852753078523,45712838860.75571,0.5376614724982217
367,781278843844.404,253784430525.6745,0.028,0.7493016482346022,4.9635313606880604,309081453428.0071,0.6471258153373604
368,704880484541.9204,17643450659.483116,0.028,0.5976126247558112,3.06980585467925,687940333236.513,0.6116360720918905
369,425008776451.4626,184108390837.71954,0.028,0.2761361564643571,5.39810130667409,242558449959.6175,0.33107253459225466
370,245161702646.90732,42359751573.21824,0.028,0.24073782175112304,3.3189238793491893,206550989447.97223,0.26899414671024147
